Time (s),Real Voltage (V),AIN1 (V)
3824.5228345394135,2.8663097093522083,2.8666024208068848
3824.9213087558746,2.86638886432047,2.8666815757751465
3825.3189437389374,2.8664679087523837,2.8666815757751465
3825.717001438141,2.8663097093522083,2.8666024208068848
3826.116049051285,2.8663095988158602,2.866523265838623
3826.5125336647034,2.8664677808701526,2.866760492324829
3826.912190437317,2.8665468253020663,2.866760492324829
3827.3116466999054,2.8664677808701526,2.866760492324829
3827.7066974639893,2.866625980270328,2.866839647293091
3828.1027426719666,2.866151637834264,2.8664443492889404
3828.5013885498047,2.8663097093522083,2.8666024208068848
3828.8974375724792,2.86638886432047,2.8666815757751465
3829.2974996566772,2.86638886432047,2.8666815757751465
3829.698555469513,2.8662305543839466,2.866523265838623
3830.096615076065,2.8667839239060413,2.8670766353607178
3830.4930789470673,2.8671792219101917,2.867471933364868
3830.8917167186737,2.8665468253020663,2.866760492324829
3831.2877790927887,2.8663097093522083,2.8666024208068848
3831.687258005142,2.8665469358384144,2.866839647293091
3832.086310148239,2.866388736409135,2.866760492324829
3832.482944250107,2.8663095988158602,2.866523265838623
3832.8814215660095,2.86638886432047,2.8666815757751465
3833.278060436249,2.8665468253020663,2.866760492324829
3833.6771128177643,2.8665469358384144,2.866839647293091
3834.07817196846,2.8662305543839466,2.866523265838623
3834.4786348342896,2.8664677808701526,2.866760492324829
3834.8782801628113,2.8667048968200106,2.8669185638427734
3835.2787566184998,2.86638886432047,2.8666815757751465
3835.677391052246,2.8667839239060413,2.8670766353607178
3836.079439163208,2.866388753784122,2.8666024208068848
3836.4765045642853,2.866625852388097,2.8669185638427734
3836.873970746994,2.8665469358384144,2.866839647293091
3837.2926194667816,2.866625852388097,2.8669185638427734
3837.6926651000977,2.8671792219101917,2.867471933364868
3838.092164516449,2.8665469358384144,2.866839647293091
3838.486783027649,2.8659934557799716,2.8662071228027344
3838.8832590579987,2.8659935663163196,2.866286277770996
3839.2818853855133,2.8665468253020663,2.866760492324829
3839.680950164795,2.8664677808701526,2.866760492324829
3840.078425168991,2.8665469358384144,2.866839647293091
3840.477057695389,2.866625852388097,2.8669185638427734
3840.8771176338196,2.8667050073563587,2.866997718811035
3841.2775888442993,2.8664677808701526,2.866760492324829
3841.677654027939,2.8667840517882723,2.866997718811035
3842.076287508011,2.866862968337955,2.8670766353607178
3842.4733397960663,2.8665469358384144,2.866839647293091
3842.873389005661,2.8662305543839466,2.866523265838623
3843.27086186409,2.8665469358384144,2.866839647293091
3843.667927503586,2.8667048968200106,2.8669185638427734
3844.0675599575043,2.866151637834264,2.8664443492889404
3844.46661901474,2.8664677808701526,2.866760492324829
3844.8616738319397,2.866625852388097,2.8669185638427734
3845.2591485977173,2.866625852388097,2.8669185638427734
3845.6587841510773,2.866625852388097,2.8669185638427734
3846.0562522411346,2.8665469358384144,2.866839647293091
3846.4543178081512,2.8664679087523837,2.8666815757751465
3846.852942943573,2.86638886432047,2.8666815757751465
3847.253009080887,2.8659935663163196,2.866286277770996
3847.6480627059937,2.8662305543839466,2.866523265838623
3848.0441098213196,2.8665469358384144,2.866839647293091
3848.4395818710327,2.8667048968200106,2.8669185638427734
3848.833646297455,2.866862968337955,2.8670766353607178
3849.2297039031982,2.8670210398558993,2.867234706878662
3849.6247510910034,2.866625980270328,2.866839647293091
3850.0193943977356,2.8664679087523837,2.8666815757751465
3850.4164526462555,2.866625852388097,2.8669185638427734
3850.810919523239,2.866863078874303,2.8671557903289795
3851.2085609436035,2.8667050073563587,2.866997718811035
3851.607611179352,2.8669419954239856,2.867234706878662
3852.0070843696594,2.8665469358384144,2.866839647293091
3852.4011375904083,2.8663097093522083,2.8666024208068848
3852.8002321720123,2.866625852388097,2.8669185638427734
3853.1962628364563,2.866625852388097,2.8669185638427734
3853.5928814411163,2.8667050073563587,2.866997718811035
3853.9929492473602,2.866625852388097,2.8669185638427734
3854.392003059387,2.8667048968200106,2.8669185638427734
3854.788470029831,2.866625852388097,2.8669185638427734
3855.188113927841,2.866862968337955,2.8670766353607178
3855.588191986084,2.866388736409135,2.866760492324829
3855.986647129059,2.8665469358384144,2.866839647293091
3856.381689786911,2.8665469358384144,2.866839647293091
3856.7783358097076,2.8667840517882723,2.866997718811035
3857.181398868561,2.8667050073563587,2.866997718811035
3857.5764474868774,2.8667839239060413,2.8670766353607178
3857.97350358963,2.8663097093522083,2.8666024208068848
3858.3735592365265,2.8664677808701526,2.866760492324829
3858.7716042995453,2.8664677808701526,2.866760492324829
3859.168668985367,2.8660724828660022,2.8663651943206787
3859.5681648254395,2.866388753784122,2.8666024208068848
3859.968772172928,2.8663097093522083,2.8666024208068848
3860.3688383102417,2.8663097093522083,2.8666024208068848
3860.7658920288086,2.8665469358384144,2.866839647293091
3861.1609382629395,2.866625852388097,2.8669185638427734
3861.55841255188,2.8667840517882723,2.866997718811035
3861.959060192108,2.8663097093522083,2.8666024208068848
3862.35653591156,2.8664677808701526,2.866760492324829
3862.756590127945,2.8665469358384144,2.866839647293091
3863.1512246131897,2.8663097093522083,2.8666024208068848
3863.5496995449066,2.86638886432047,2.8666815757751465
3863.948332309723,2.8665468253020663,2.866760492324829
3864.346384525299,2.8664677808701526,2.866760492324829
3864.7428662776947,2.8667050073563587,2.866997718811035
3865.1405029296875,2.866625852388097,2.8669185638427734
3865.5389766693115,2.8667050073563587,2.866997718811035
3865.9366121292114,2.866151637834264,2.8664443492889404
3866.333659887314,2.8660724828660022,2.8663651943206787
3866.7321348190308,2.8664679087523837,2.8666815757751465
3867.127192258835,2.8665468253020663,2.866760492324829
3867.524259328842,2.866625852388097,2.8669185638427734
3867.92289018631,2.8659935663163196,2.866286277770996
3868.320945739746,2.8665468253020663,2.866760492324829
3868.7174203395844,2.8664679087523837,2.8666815757751465
3869.1170456409454,2.86638886432047,2.8666815757751465
3869.5145297050476,2.8663097093522083,2.8666024208068848
3869.9115867614746,2.8667839239060413,2.8670766353607178
3870.308231830597,2.86710006694193,2.8673927783966064
3870.707615852356,2.866625852388097,2.8669185638427734
3871.068329811096,2.8664679087523837,2.8666815757751465
3871.466801404953,2.8665468253020663,2.866760492324829
3871.8638501167297,2.86638886432047,2.8666815757751465
3872.263491153717,2.8665468253020663,2.866760492324829
3872.663545370102,2.8664677808701526,2.866760492324829
3873.063628435135,2.8662306822661776,2.8664443492889404
3873.4610679149628,2.8663097093522083,2.8666024208068848
3873.8581314086914,2.8665469358384144,2.866839647293091
3874.2571902275085,2.866625852388097,2.8669185638427734
3874.65323638916,2.8665469358384144,2.866839647293091
3875.0518794059753,2.8665469358384144,2.866839647293091
3875.447353363037,2.8664677808701526,2.866760492324829
3875.840987920761,2.8667840517882723,2.866997718811035
3876.238460302353,2.866863078874303,2.8671557903289795
3876.636514186859,2.8667050073563587,2.866997718811035
3877.0361742973328,2.866625980270328,2.866839647293091
3877.435623884201,2.86710006694193,2.8673927783966064
3877.8342638015747,2.866151637834264,2.8664443492889404
3878.2347450256348,2.8664677808701526,2.866760492324829
3878.633791446686,2.8664677808701526,2.866760492324829
3879.0324029922485,2.8664679087523837,2.8666815757751465
3879.4304914474487,2.8664679087523837,2.8666815757751465
3879.8285388946533,2.8662305543839466,2.866523265838623
3880.2256014347076,2.8669419954239856,2.867234706878662
3880.6230754852295,2.8660724828660022,2.8663651943206787
3881.0211324691772,2.8664677808701526,2.866760492324829
3881.4157593250275,2.866151637834264,2.8664443492889404
3881.815240383148,2.8664677808701526,2.866760492324829
3882.21129488945,2.8663095988158602,2.866523265838623
3882.6109302043915,2.866388753784122,2.8666024208068848
3883.010400056839,2.8663097093522083,2.8666024208068848
3883.405460357666,2.866625852388097,2.8669185638427734
3883.802503824234,2.8667840517882723,2.866997718811035
3884.197151660919,2.866625980270328,2.866839647293091
3884.5982105731964,2.8667048968200106,2.8669185638427734
3884.999248981476,2.8665468253020663,2.866760492324829
3885.3953189849854,2.8664677808701526,2.866760492324829
3885.792795419693,2.86638886432047,2.8666815757751465
3886.192420244217,2.866388753784122,2.8666024208068848
3886.5914838314056,2.86638886432047,2.8666815757751465
3886.988541126251,2.8665469358384144,2.866839647293091
3887.391583919525,2.8659935663163196,2.866286277770996
3887.7866501808167,2.8669419954239856,2.867234706878662
3888.181705236435,2.867100194824161,2.867313861846924
3888.581763267517,2.8667050073563587,2.866997718811035
3888.9818155765533,2.8667048968200106,2.8669185638427734
3889.3758733272552,2.8664679087523837,2.8666815757751465
3889.771341562271,2.8665468253020663,2.866760492324829
3890.1659729480743,2.8667048968200106,2.8669185638427734
3890.562459230423,2.8665468253020663,2.866760492324829
3890.958507299423,2.8664677808701526,2.866760492324829
3891.356160402298,2.86638886432047,2.8666815757751465
3891.7562143802643,2.8664679087523837,2.8666815757751465
3892.152263879776,2.8665469358384144,2.866839647293091
3892.550734758377,2.8667048968200106,2.8669185638427734
3892.948780298233,2.8667050073563587,2.866997718811035
3893.346428155899,2.866625852388097,2.8669185638427734
3893.7438983917236,2.8671791113738436,2.8673927783966064
3894.1465249061584,2.866863078874303,2.8671557903289795
3894.544592857361,2.866625980270328,2.866839647293091
3894.943646669388,2.8667050073563587,2.866997718811035
3895.3421263694763,2.866625980270328,2.866839647293091
3895.738177061081,2.8664679087523837,2.8666815757751465
3896.1352331638336,2.8667048968200106,2.8669185638427734
3896.534861087799,2.8664679087523837,2.8666815757751465
3896.9323172569275,2.8662305543839466,2.866523265838623
3897.3449807167053,2.8667839239060413,2.8670766353607178
3897.7404491901398,2.8667840517882723,2.866997718811035
3898.135092496872,2.8667050073563587,2.866997718811035
3898.5291419029236,2.8667839239060413,2.8670766353607178
3898.9296176433563,2.8662305543839466,2.866523265838623
3899.3242623806,2.8670210398558993,2.867234706878662
3899.7193076610565,2.866625980270328,2.866839647293091
3900.1173646450043,2.8662306822661776,2.8664443492889404
3900.5148434638977,2.86638886432047,2.8666815757751465
3900.913468837738,2.8664677808701526,2.866760492324829
3901.314530849457,2.8664677808701526,2.866760492324829
3901.712577342987,2.8665469358384144,2.866839647293091
3902.1070539951324,2.8664677808701526,2.866760492324829
3902.5036993026733,2.8664677808701526,2.866760492324829
3902.9007515907288,2.86638886432047,2.8666815757751465
3903.300807237625,2.8664677808701526,2.866760492324829
3903.700285434723,2.8659935663163196,2.866286277770996
3904.098335504532,2.86638886432047,2.8666815757751465
3904.5003921985626,2.8663097093522083,2.8666024208068848
3904.899025917053,2.86638886432047,2.8666815757751465
3905.296083688736,2.8665469358384144,2.866839647293091
3905.691565990448,2.866625852388097,2.8669185638427734
3906.088211297989,2.8664677808701526,2.866760492324829
3906.486664533615,2.8665468253020663,2.866760492324829
3906.8842453956604,2.866625852388097,2.8669185638427734
3907.2737696170807,2.8660724828660022,2.8663651943206787
3907.671829223633,2.86638886432047,2.8666815757751465
3908.067464351654,2.8662306822661776,2.8664443492889404
3908.4659447669983,2.8663095988158602,2.866523265838623
3908.8620002269745,2.86638886432047,2.8666815757751465
3909.2570536136627,2.8665468253020663,2.866760492324829
3909.6526894569397,2.8663097093522083,2.8666024208068848
3910.0477392673492,2.8663097093522083,2.8666024208068848
3910.442800283432,2.8664677808701526,2.866760492324829
3910.838274717331,2.86638886432047,2.8666815757751465
3911.236320734024,2.8663095988158602,2.866523265838623
3911.632967233658,2.866151527297916,2.8663651943206787
3912.028016090393,2.8665469358384144,2.866839647293091
3912.4234902858734,2.8662306822661776,2.8664443492889404
3912.823130607605,2.8663097093522083,2.8666024208068848
3913.217606306076,2.8663097093522083,2.8666024208068848
3913.613248348236,2.8665468253020663,2.866760492324829
3914.0077044963837,2.8667840517882723,2.866997718811035
3914.402352333069,2.86638886432047,2.8666815757751465
3914.7974014282227,2.8663097093522083,2.8666024208068848
3915.1928782463074,2.8665469358384144,2.866839647293091
3915.5915129184723,2.8667050073563587,2.866997718811035
3915.986985206604,2.86638886432047,2.8666815757751465
3916.382630586624,2.8662306822661776,2.8664443492889404
3916.7776794433594,2.86638886432047,2.8666815757751465
3917.1727361679077,2.8663095988158602,2.866523265838623
3917.5677874088287,2.866388753784122,2.8666024208068848
3917.963263988495,2.8664679087523837,2.8666815757751465
3918.3583087921143,2.8664677808701526,2.866760492324829
3918.7583627700806,2.8664679087523837,2.8666815757751465
3919.156999349594,2.866625852388097,2.8669185638427734
3919.552485227585,2.8663097093522083,2.8666024208068848
3919.952539205551,2.8662305543839466,2.866523265838623
3920.3471767902374,2.8667050073563587,2.866997718811035
3920.7452249526978,2.8660726107482333,2.866286277770996
3921.1442885398865,2.8663097093522083,2.8666024208068848
3921.5447623729706,2.86638886432047,2.8666815757751465
3921.941811800003,2.8665468253020663,2.866760492324829
3922.336452960968,2.8663097093522083,2.8666024208068848
3922.731927394867,2.8660724828660022,2.8663651943206787
3923.12797498703,2.8662305543839466,2.866523265838623
3923.4980351924896,2.8664677808701526,2.866760492324829
3923.8920755386353,2.866625980270328,2.866839647293091
3924.289139509201,2.8670211503922474,2.867313861846924
3924.688218355179,2.8660724828660022,2.8663651943206787
3925.0898361206055,2.8667048968200106,2.8669185638427734
3925.487886428833,2.8664679087523837,2.8666815757751465
3925.8829433918,2.8662305543839466,2.866523265838623
3926.2779886722565,2.8664677808701526,2.866760492324829
3926.6740505695343,2.8664679087523837,2.8666815757751465
3927.0741069316864,2.86638886432047,2.8666815757751465
3927.472178697586,2.8664679087523837,2.8666815757751465
3927.8672087192535,2.86638886432047,2.8666815757751465
3928.262271165848,2.86638886432047,2.8666815757751465
3928.6573345661163,2.8667839239060413,2.8670766353607178
3929.0533838272095,2.8665468253020663,2.866760492324829
3929.449440717697,2.8662305543839466,2.866523265838623
3929.8469104766846,2.8665469358384144,2.866839647293091
3930.244966030121,2.866625980270328,2.866839647293091
