Time (s),Temperature (K)
13250.998218774796,295.3942765616069
13251.39589381218,295.35936231719
13251.793954849243,295.25472245692526
13252.189391374588,295.35936231719
13252.588053941727,295.25477886630324
13252.98452448845,295.28963784770235
13253.383589744568,295.4291416687437
13253.77920627594,295.32455285567823
13254.178687810898,295.28958909019866
13254.574313163757,295.3942765616069
13254.973744630814,295.4291416687437
13255.369841814041,295.46394998965474
13255.768896579742,295.39422780570345
13256.164924383163,295.39422780570345
13256.563997030258,295.28963784770235
13256.960058450699,295.4988066858512
13257.37968468666,295.28958909019866
13257.779742240906,295.32450409870887
13258.179219007492,295.39422780570345
13258.58384680748,295.5685829935908
13258.98027586937,295.4290852624507
13259.379375457764,295.39422780570345
13259.77941250801,295.39422780570345
13260.17948102951,295.35936231719
13260.579114675522,295.2198630930467
13260.979125261307,295.4291416687437
13261.37963962555,295.39422780570345
13261.778696537018,295.39422780570345
13262.176283597946,295.35936231719
13262.574769735336,295.46394998965474
13262.976425647736,295.46394998965474
13263.37490773201,295.46394998965474
13263.777540922165,295.4290929262097
13264.17501282692,295.46394998965474
13264.575648546219,295.25477886630324
13264.975079774857,295.49886309091386
13265.375170230865,295.4291416687437
13265.774224996567,295.3942765616069
13266.173853874207,295.35941872471517
13266.571334123611,295.25472245692526
13266.96934580803,295.0455375798169
13267.347435951233,295.11526740392355
13267.744063138962,295.25477886630324
13268.144120454788,295.4290852624507
13268.543183803558,295.3942765616069
13268.939193964005,295.32450409870887
13269.336699724197,295.32450409870887
13269.734331846237,295.25477886630324
13270.133813142776,295.32450409870887
13270.533433675766,295.15013556692634
13270.928912878036,295.15013556692634
13271.324501037598,295.2198630930467
13271.723590135574,295.4988066858512
13272.119649887085,295.39422780570345
13272.518709659576,295.25477886630324
13272.914163351059,295.35941872471517
13273.31322312355,295.35941872471517
13273.709282636642,295.32455285567823
13274.108342409134,295.35941872471517
13274.504338502884,295.25472245692526
13274.903434515,295.21991185161875
13275.299491405487,295.35941872471517
13275.701121330261,295.4988066858512
13276.100218057632,295.35941872471517
13276.499238729477,295.35941872471517
13276.899278640747,295.35941872471517
13277.295756340027,295.4290852624507
13277.69781088829,295.25477886630324
13278.094856500626,295.5336706529288
13278.4974963665,295.39422780570345
13278.893970012665,295.35936231719
13279.29155755043,295.35941872471517
13279.69307088852,295.32450409870887
13280.091127634048,295.15013556692634
13280.492233276367,295.39422780570345
13280.892232894897,295.35941872471517
13281.290869474411,295.35941872471517
13281.69234585762,295.28958909019866
13282.091357707977,295.49886309091386
13282.491027116776,295.35941872471517
13282.890042543411,295.32455285567823
13283.292133569717,295.35941872471517
13283.69222998619,295.49886309091386
13284.091247320175,295.39422780570345
13284.491288900375,295.32455285567823
13284.892280817032,295.35936231719
13285.290399074554,295.32450409870887
13285.690420389175,295.4988066858512
13286.089507102966,295.32450409870887
13286.488979101181,295.28958909019866
13286.88804101944,295.25477886630324
13287.289085388184,295.28958909019866
13287.689716100693,295.46394998965474
13288.090198516846,295.32450409870887
13288.49082326889,295.32450409870887
13288.892907857895,295.0804552701785
13289.293359518051,295.32450409870887
13289.69598031044,295.4291416687437
13290.096045017242,295.4291416687437
13290.49505329132,295.18505210611664
13290.89352440834,295.46394998965474
13291.29119682312,295.35941872471517
13291.689259290695,295.28958909019866
13292.089678049088,295.28958909019866
13292.488774299622,295.25477886630324
13292.88436961174,295.35941872471517
13293.284429311752,295.1501843265685
13293.68393087387,295.4291416687437
13294.079516887665,295.5685829935908
13294.479056596756,295.3942765616069
13294.875090360641,295.35941872471517
13295.274147510529,295.32455285567823
13295.673753499985,295.35941872471517
13296.069208860397,295.25472245692526
13296.464884281158,295.39422780570345
13296.863945007324,295.39422780570345
13297.259387016296,295.39422780570345
13297.658458948135,295.15013556692634
13298.054515600204,295.15013556692634
13298.454577445984,295.39422780570345
13298.85120177269,295.28963784770235
13299.245673418045,295.46399874449406
13299.641317129135,295.49886309091386
13300.036324501038,295.5336706529288
13300.434414863586,295.35941872471517
13300.831464767456,295.39422780570345
13301.229942798615,295.39422780570345
13301.627988100052,295.4291416687437
13302.02504324913,295.4291416687437
13302.420664787292,295.32455285567823
13302.8171043396,295.25472245692526
13303.214781284332,295.39422780570345
13303.616258621216,295.18505210611664
13304.0168902874,295.32450409870887
13304.415939807892,295.32450409870887
13304.813993930817,295.39422780570345
13305.211454868317,295.6033897978894
13305.610101938248,295.4291416687437
13306.010573387146,295.35941872471517
13306.410636425018,295.6033897978894
13306.809259176254,295.4291416687437
13307.204731702805,295.39422780570345
13307.603782892227,295.35941872471517
13308.000402927399,295.28958909019866
13308.399470567703,295.28958909019866
13308.795530796051,295.32450409870887
13309.194577932358,295.35941872471517
13309.594629526138,295.5685829935908
13309.99068236351,295.63830137913715
13310.39069199562,295.46394998965474
13310.793789863586,295.39422780570345
13311.193263530731,295.32450409870887
13311.594851493835,295.35941872471517
13311.997363567352,295.32450409870887
13312.398422002792,295.28958909019866
13312.796011447906,295.15013556692634
13313.195107221603,295.49886309091386
13313.59458065033,295.35941872471517
13313.994645357132,295.35941872471517
13314.390266895294,295.46394998965474
13314.790323734283,295.4291416687437
13315.189383268356,295.32450409870887
13315.586422204971,295.15013556692634
13315.986480474472,295.39422780570345
13316.384951591492,295.32455285567823
13316.783976078033,295.35941872471517
13317.180640935898,295.32450409870887
13317.596705675125,295.35941872471517
13317.994743824005,295.32450409870887
13318.394203662872,295.1153238157773
13318.789856433868,295.32450409870887
13319.188862800598,295.5336706529288
13319.584374666214,295.49886309091386
13319.983972549438,295.28963784770235
13320.380033016205,295.28958909019866
13320.778503656387,295.32450409870887
13321.174593687057,295.32455285567823
13321.574641942978,295.35941872471517
13321.970659732819,295.32450409870887
13322.369329452515,295.35941872471517
13322.765388011932,295.28958909019866
13323.164391756058,295.0455939929114
13323.562484502792,295.49886309091386
13323.962540388107,295.32450409870887
13324.362023591995,295.32455285567823
13324.761641263962,295.49886309091386
13325.159698486328,295.35941872471517
13325.555749893188,295.46394998965474
13325.954107999802,295.2198630930467
13326.324853420258,295.39422780570345
13326.721909046173,295.46394998965474
13327.122376441956,295.4291416687437
13327.52039527893,295.15013556692634
13327.920064687729,295.39422780570345
13328.320128440857,295.32455285567823
13328.721172332764,295.3942765616069
13329.120200157166,295.32455285567823
13329.503696680069,295.4291416687437
13329.902293920517,295.35941872471517
13330.30338025093,295.35941872471517
13330.700855016708,295.32450409870887
13331.102473974228,295.18505210611664
13331.501540184021,295.39422780570345
13331.90201640129,295.32450409870887
13332.30606842041,295.4290852624507
13332.710087776184,295.32450409870887
13333.114755868912,295.1849956955018
13333.515229225159,295.35941872471517
13333.917860031128,295.32450409870887
13334.316280126572,295.32450409870887
13334.714966535568,295.28958909019866
13335.115016698837,295.18505210611664
13335.51507616043,295.35941872471517
13335.914551019669,295.25477886630324
13336.311557769775,295.5685829935908
13336.71123290062,295.5685829935908
13337.10971069336,295.35941872471517
13337.505754709244,295.4291416687437
13337.904358386993,295.32450409870887
13338.303447961807,295.46399874449406
13338.699928045273,295.49886309091386
13339.099548101425,295.28958909019866
13339.49602484703,295.28963784770235
13339.894665002823,295.35941872471517
13340.292088270187,295.35941872471517
13340.690180778503,295.4290852624507
13341.093824863434,295.5336706529288
13341.491248846054,295.39422780570345
13341.88992357254,295.4290852624507
13342.285983085632,295.35941872471517
13342.684983968735,295.32455285567823
13343.080496311188,295.28958909019866
13343.47613286972,295.35941872471517
13343.87457561493,295.39422780570345
13344.271236419678,295.39422780570345
13344.66970872879,295.32450409870887
13345.065326690674,295.21991185161875
13345.464792490005,295.18505210611664
13345.864450454712,295.39422780570345
13346.263928174973,295.25472245692526
13346.659984111786,295.39422780570345
13347.060029745102,295.35941872471517
13347.45908498764,295.4291416687437
13347.854693174362,295.35941872471517
13348.254765748978,295.32450409870887
13348.653819084167,295.5685829935908
13349.046881198883,295.2198630930467
13349.44132232666,295.4291416687437
13349.835978031158,295.39422780570345
13350.231031656265,295.32450409870887
13350.629511594772,295.39422780570345
13351.029133319855,295.49886309091386
13351.42861199379,295.39422780570345
13351.82466173172,295.4290852624507
13352.224255561829,295.49886309091386
13352.620304822922,295.39422780570345
13353.018815994263,295.39422780570345
13353.4154150486,295.32450409870887
13353.814512968063,295.32455285567823
13354.209978818893,295.4291416687437
13354.60957121849,295.25477886630324
13355.005661964417,295.2198630930467
13355.404718637466,295.46399874449406
13355.801194906235,295.4291416687437
13356.20023393631,295.32450409870887
13356.59729385376,295.39422780570345
13356.997937440872,295.35941872471517
13357.397372484207,295.39422780570345
13357.799036741257,295.39422780570345
13358.196511745453,295.4291416687437
13358.580121994019,295.4291416687437
13358.980213165283,295.4291416687437
13359.380255937576,295.39422780570345
13359.777718782425,295.63830137913715
13360.175353765488,295.5685829935908
13360.573410987854,295.46394998965474
13360.97046136856,295.46394998965474
13361.366469144821,295.39422780570345
13361.767980575562,295.39422780570345
13362.167042255402,295.28963784770235
13362.565100431442,295.25477886630324
13362.964719295502,295.46399874449406
13363.360778093338,295.6731074268983
13363.76026058197,295.5336706529288
13364.160269737244,295.5336706529288
13364.558933973312,295.5336706529288
13364.95740866661,295.4291416687437
13365.358038425446,295.6033897978894
13365.757512331009,295.46394998965474
13366.157158374786,295.46394998965474
13366.557199954987,295.4290852624507
13366.955256223679,295.49886309091386
13367.354729652405,295.6033897978894
13367.75477552414,295.46394998965474
13368.15440917015,295.46394998965474
13368.550885915756,295.4291416687437
13368.950946807861,295.4291416687437
13369.349569559097,295.46394998965474
13369.745624780655,295.49886309091386
13370.144674062729,295.708018249914
13370.544730901718,295.5685829935908
13370.943787813187,295.4988066858512
13371.34025645256,295.46394998965474
13371.739272594452,295.46394998965474
13372.134944438934,295.3942765616069
13372.534997701645,295.46394998965474
13372.934004306793,295.49886309091386
13373.33109664917,295.6034385506051
13373.729575157166,295.5685829935908
13374.12917304039,295.4988066858512
13374.525650978088,295.46394998965474
13374.92432641983,295.4290852624507
13375.320347547531,295.32455285567823
13375.719422101974,295.4291416687437
13376.115887403488,295.46394998965474
13376.515526533127,295.21991185161875
13376.914533615112,295.49886309091386
13377.327632188797,295.5685829935908
13377.725694417953,295.3942765616069
13378.12612938881,295.3942765616069
13378.529792547226,295.49886309091386
13378.926848649979,295.2198630930467
13379.328861236572,295.4291416687437
13379.725948810577,295.4291416687437
13380.128398418427,295.3942765616069
13380.52946972847,295.32450409870887
13380.92811203003,295.49886309091386
13381.327167987823,295.46394998965474
13381.725173711777,295.39422780570345
13382.124686479568,295.32455285567823
13382.526324987411,295.1849956955018
13382.927340269089,295.39422780570345
13383.304822921753,295.3942765616069
13383.703480243683,295.39422780570345
13384.100533723831,295.4291416687437
13384.501542568207,295.3942765616069
13384.902043581009,295.32450409870887
13385.305693387985,295.35936231719
13385.708183050156,295.28958909019866
13386.109219551086,295.1153238157773
13386.512853384018,295.39422780570345
13386.914864778519,295.39422780570345
13387.315377473831,295.32450409870887
13387.721014022827,295.4291416687437
13388.120448350906,295.4291416687437
13388.525120735168,295.32450409870887
13388.9215965271,295.3942765616069
13389.326638936996,295.39422780570345
13389.727281093597,295.1501843265685
13390.127334356308,295.39422780570345
13390.526816368103,295.35941872471517
13390.93144440651,295.39422780570345
13391.363461732864,295.39422780570345
13391.760935306549,295.39422780570345
13392.161605834961,295.6033897978894
13392.560652256012,295.39422780570345
13392.96308708191,295.4291416687437
13393.362183570862,295.39422780570345
13393.763237714767,295.46394998965474
13394.162869930267,295.4291416687437
13394.561924695969,295.5685829935908
13394.96036028862,295.32450409870887
13395.363029956818,295.6033897978894
13395.76008272171,295.39422780570345
13396.16113615036,295.56852658975635
13396.562579154968,295.39422780570345
13396.960658788681,295.4291416687437
13397.36071562767,295.56852658975635
13397.759777784348,295.32450409870887
13398.159398555756,295.32450409870887
13398.555458307266,295.4291416687437
13398.95192861557,295.46394998965474
13399.347559452057,295.4291416687437
13399.742031812668,295.28963784770235
13400.137084007263,295.46394998965474
13400.535678625107,295.49886309091386
13400.93477320671,295.56852658975635
13401.33424282074,295.4988066858512
13401.73030424118,295.4291416687437
13402.129927635193,295.4291416687437
13402.529982566833,295.46394998965474
13402.929454803467,295.4291416687437
13403.325088500977,295.32455285567823
13403.724167585373,295.46394998965474
13404.120242357254,295.49886309091386
13404.519245624542,295.4290852624507
13404.915304660797,295.4291416687437
13405.314771175385,295.2198630930467
13405.714825868607,295.46394998965474
13406.11387848854,295.4291416687437
13406.509913444519,295.32455285567823
13406.908992528915,295.32450409870887
13407.305006742477,295.46394998965474
13407.704674959183,295.46394998965474
13408.100732803345,295.53371940670553
13408.500190019608,295.32450409870887
13408.896268129349,295.25477886630324
13409.29530453682,295.49886309091386
13409.690890789032,295.5336706529288
13410.089983940125,295.46394998965474
13410.485442638397,295.49886309091386
13410.881056547165,295.46394998965474
13411.283127307892,295.5336706529288
13411.681195735931,295.4291416687437
13412.080259799957,295.46394998965474
13412.479680776596,295.6033897978894
13412.876737117767,295.5336706529288
13413.275411128998,295.35941872471517
13413.677431106567,295.4291416687437
13414.075937271118,295.35941872471517
13414.474991559982,295.32450409870887
13414.87105178833,295.4291416687437
13415.271094083786,295.5685829935908
13415.670147418976,295.49886309091386
13416.066748380661,295.53371940670553
13416.469833374023,295.4290852624507
13416.867308139801,295.5685829935908
13417.269361495972,295.5685829935908
13417.666370630264,295.5685829935908
13418.065467834473,295.46394998965474
13418.461525917053,295.6731074268983
13418.863530635834,295.4291416687437
13419.26320695877,295.32450409870887
13419.662679195404,295.5685829935908
13420.060700416565,295.4988066858512
13420.459347963333,295.35941872471517
13420.858419656754,295.35941872471517
13421.258897542953,295.35941872471517
13421.653524398804,295.46399874449406
13422.052577972412,295.46399874449406
13422.451053380966,295.56852658975635
13422.853068351746,295.49886309091386
13423.252742052078,295.49886309091386
13423.65377998352,295.49886309091386
13424.05083990097,295.5685829935908
13424.449884653091,295.74282354231553
13424.849957466125,295.5336706529288
13425.249378442764,295.5336706529288
13425.645474672318,295.46394998965474
13426.044528484344,295.46394998965474
13426.440569400787,295.49886309091386
13426.83963060379,295.5336706529288
13427.235271215439,295.5336706529288
13427.634739637375,295.46394998965474
13428.034367799759,295.6033897978894
13428.430425405502,295.5336706529288
13428.830487251282,295.46394998965474
13429.229529619217,295.46399874449406
13429.626585006714,295.46399874449406
13430.02564048767,295.39422780570345
13430.425651550293,295.5685829935908
13430.824745416641,295.4291416687437
13431.21921467781,295.5685829935908
13431.613278388977,295.6034385506051
13432.010288238525,295.6034385506051
13432.408954381943,295.35936231719
13432.808015108109,295.39422780570345
13433.214061260223,295.28958909019866
13433.611534118652,295.84749620560694
13434.010587215424,295.46394998965474
13434.409217596054,295.39422780570345
13434.804256916046,295.46394998965474
13435.203330516815,295.4290852624507
13435.60033750534,295.5336706529288
13435.99942779541,295.5336706529288
13436.394904136658,295.3942765616069
13436.789956569672,295.39422780570345
13437.18658876419,295.4291416687437
13437.602063417435,295.4291416687437
13438.001126289368,295.32450409870887
13438.401168107986,295.5336706529288
13438.798805952072,295.49886309091386
13439.195278406143,295.4291416687437
13439.589910030365,295.4291416687437
13439.984943389893,295.5336706529288
13440.359427213669,295.18505210611664
13440.758486032486,295.4291416687437
13441.158117771149,295.28958909019866
13441.554169654846,295.4291416687437
13441.949643850327,295.5336706529288
13442.344254255295,295.3942765616069
13442.740743875504,295.28958909019866
13443.139330863953,295.4291416687437
13443.51484823227,295.46394998965474
13443.912909984589,295.4291416687437
13444.308954000473,295.35941872471517
13444.70401096344,295.3942765616069
13445.099652051926,295.49886309091386
13445.496690511703,295.39422780570345
13445.89374923706,295.3942765616069
13446.288802862167,295.3942765616069
13446.684811353683,295.4291416687437
13447.083324193954,295.49886309091386
13447.478958129883,295.46394998965474
13447.87401342392,295.35941872471517
13448.269441604614,295.4290852624507
13448.665117740631,295.49886309091386
13449.061034440994,295.5685829935908
13449.418215751648,295.46394998965474
13449.811695575714,295.81253814649904
13450.205318450928,295.1849956955018
13450.604340314865,295.5685829935908
13450.998843669891,295.6731074268983
13451.39443898201,295.39422780570345
13451.790947437286,295.4290852624507
13452.189586162567,295.39422780570345
13452.584064006805,295.63830137913715
13452.980072021484,295.5685829935908
13453.37874174118,295.49886309091386
13453.775804042816,295.4291416687437
13454.174845457077,295.35941872471517
13454.570322751999,295.46394998965474
13454.968953609467,295.49886309091386
13455.365429639816,295.5336706529288
13455.763057231903,295.46394998965474
13456.159530639648,295.46394998965474
13456.55514383316,295.46399874449406
13456.955216884613,295.25477886630324
13457.354689121246,295.5336706529288
13457.749330759048,295.74282354231553
13458.146751642227,295.5336706529288
13458.543428897858,295.46394998965474
13458.938480854034,295.53371940670553
13459.334961175919,295.5336706529288
13459.735002040863,295.4988066858512
13460.13805770874,295.46394998965474
13460.534111261368,295.5336706529288
13460.930744886398,295.46399874449406
13461.328798770905,295.28958909019866
13461.726269960403,295.49886309091386
13462.125899791718,295.39422780570345
13462.525378227234,295.39422780570345
13462.923010587692,295.3942765616069
13463.319479227066,295.46399874449406
13463.716531991959,295.5685829935908
13464.11619400978,295.5336706529288
13464.514183044434,295.35941872471517
13464.909660816193,295.32455285567823
13465.305327415466,295.3942765616069
13465.70435142517,295.49886309091386
13466.099398851395,295.32450409870887
13466.496485948563,295.6033897978894
13466.893538713455,295.49886309091386
13467.295013427734,295.3942765616069
13467.693640947342,295.39422780570345
13468.090695858002,295.39422780570345
13468.493179798126,295.11526740392355
13468.889800071716,295.39422780570345
13469.288276910782,295.46394998965474
13469.684338569641,295.6033897978894
13470.08233833313,295.4291416687437
13470.479015350342,295.3942765616069
13470.874071836472,295.39422780570345
13471.269548892975,295.46394998965474
13471.666173934937,295.4291416687437
13472.068248033524,295.5336706529288
13472.465255260468,295.39422780570345
13472.865330219269,295.4291416687437
13473.26080751419,295.39422780570345
13473.659445524216,295.11526740392355
13474.065489053726,295.4291416687437
13474.46296620369,295.39422780570345
13474.859607219696,295.32450409870887
13475.256044864655,295.4291416687437
13475.656702280045,295.18505210611664
13476.055174350739,295.53371940670553
13476.45576453209,295.4291416687437
13476.855280637741,295.4291416687437
13477.254338979721,295.4291416687437
13477.652925729752,295.4988066858512
13478.051021814346,295.2198630930467
13478.450495958328,295.4291416687437
13478.850550889969,295.35936231719
13479.249554157257,295.32455285567823
13479.644257068634,295.32450409870887
13480.040301322937,295.4291416687437
13480.440722227097,295.39422780570345
13480.838395118713,295.3942765616069
13481.236406803131,295.28958909019866
13481.63545680046,295.5336706529288
13482.033546924591,295.46394998965474
13482.432025432587,295.39422780570345
13482.83208489418,295.39422780570345
13483.230086803436,295.32450409870887
13483.628763914108,295.32450409870887
13484.024822950363,295.3942765616069
13484.419860839844,295.46394998965474
13484.816304206848,295.39422780570345
13485.21636390686,295.5685829935908
13485.616999387741,295.4291416687437
13485.983044147491,295.4291416687437
13486.381549596786,295.35941872471517
13486.779608011246,295.25477886630324
13487.176214456558,295.28958909019866
13487.57470369339,295.6731074268983
13487.970758676529,295.6731074268983
13488.36881327629,295.46394998965474
13488.766440868378,295.39422780570345
13489.164914608002,295.32450409870887
13489.562560081482,295.6033897978894
13489.959989070892,295.4291416687437
13490.35465669632,295.46394998965474
13490.749710321426,295.32450409870887
13491.14472913742,295.46394998965474
13491.541813611984,295.4290852624507
13491.942866563797,295.4291416687437
13492.338926553726,295.49886309091386
13492.736355781555,295.46394998965474
13493.13344669342,295.32450409870887
13493.53007888794,295.25477886630324
13493.92453956604,295.49886309091386
13494.319599151611,295.4291416687437
13494.718233346939,295.18505210611664
13495.118278741837,295.4291416687437
13495.516302347183,295.32450409870887
13495.913394927979,295.46394998965474
13496.310456752777,295.4291416687437
13496.711498260498,295.6033897978894
13497.11055803299,295.46394998965474
13497.530583620071,295.46394998965474
13497.930658578873,295.46394998965474
13498.331717729568,295.4291416687437
13498.727778434753,295.4291416687437
13499.122823953629,295.35936231719
13499.515874147415,295.39422780570345
13499.9103474617,295.4291416687437
13500.309937238693,295.49886309091386
13500.70903134346,295.49886309091386
13501.107055902481,295.35941872471517
13501.5045440197,295.18505210611664
13501.901574611664,295.4291416687437
13502.298661708832,295.53371940670553
13502.695716619492,295.46394998965474
13503.09431385994,295.46394998965474
13503.470398187637,295.35936231719
13503.869451761246,295.32450409870887
13504.264464616776,295.4291416687437
13504.661943912506,295.63830137913715
13505.05861210823,295.39422780570345
13505.45508480072,295.35941872471517
13505.84914445877,295.3942842254494
13506.248177051544,295.35941872471517
13506.64782333374,295.39422780570345
13507.043882608414,295.46394998965474
13507.444923400879,295.25472245692526
13507.840985059738,295.1849956955018
13508.238456010818,295.49886309091386
13508.63405251503,295.5336706529288
13509.031035900116,295.49886309091386
13509.393186569214,295.39422780570345
13509.791239500046,295.32450409870887
13510.192253351212,295.32450409870887
13510.588719129562,295.32450409870887
13510.967397928238,295.32455285567823
13511.364408016205,295.35941872471517
13511.759462356567,295.32450409870887
13512.156501531601,295.3593699811165
13512.557613611221,295.39422780570345
13512.954080104828,295.4290852624507
13513.353712558746,295.2198630930467
13513.751768112183,295.32450409870887
13514.150829792023,295.32450409870887
13514.548875331879,295.32455285567823
13514.912916898727,295.46394998965474
13515.312975645065,295.49886309091386
13515.709409713745,295.39422780570345
13516.106053352356,295.39422780570345
13516.504550218582,295.28964551179644
13516.901610851288,295.32450409870887
13517.30066728592,295.35941872471517
13517.70570898056,295.5336706529288
13518.10334610939,295.25477886630324
13518.500361442566,295.32455285567823
13518.895826339722,295.4291416687437
13519.295924663544,295.39422780570345
13519.696977853775,295.28963784770235
13520.095607042313,295.4291416687437
13520.493665933609,295.18505210611664
13520.89171719551,295.49886309091386
13521.289170742035,295.39422780570345
13521.685239315033,295.35941872471517
13522.087295770645,295.25477886630324
13522.488887786865,295.32450409870887
13522.886399269104,295.2198630930467
13523.284457445145,295.1849956955018
13523.681507825851,295.46399874449406
13524.078516483307,295.49886309091386
13524.477196216583,295.4291416687437
13524.875672340393,295.32450409870887
13525.2746758461,295.32450409870887
13525.670356750488,295.25477886630324
13526.068825006485,295.2198630930467
13526.464883804321,295.32455285567823
13526.859926700592,295.4291416687437
13527.255564451218,295.35941872471517
13527.654612541199,295.32450409870887
13528.05167388916,295.32450409870887
13528.452721834183,295.32450409870887
13528.849782943726,295.4291416687437
13529.244787216187,295.5336706529288
13529.6412961483,295.35941872471517
13530.04093337059,295.35941872471517
13530.43941450119,295.35941872471517
13530.837037324905,295.3593699811165
13531.237512350082,295.32450409870887
13531.634123802185,295.35941872471517
13532.029570817947,295.39422780570345
13532.42524933815,295.35941872471517
13532.824322462082,295.18505210611664
13533.219312429428,295.0455375798169
13533.61841249466,295.35941872471517
13534.016881942749,295.39422780570345
13534.413942337036,295.39422780570345
13534.810983896255,295.46394998965474
13535.209620714188,295.4291416687437
13535.609092950821,295.4291416687437
13536.011678934097,295.77773360827996
13536.40878033638,295.4291416687437
13536.805251836777,295.39422780570345
13537.20626115799,295.35941872471517
13537.606357097626,295.39422780570345
13538.014997005463,295.35941872471517
13538.41142320633,295.53371940670553
13538.811099290848,295.49886309091386
13539.208574533463,295.39422780570345
13539.604594707489,295.35941872471517
13540.00225019455,295.21991185161875
13540.40032839775,295.18505210611664
13540.79879117012,295.39422780570345
13541.194794416428,295.46394998965474
13541.591887950897,295.46394998965474
13541.99248123169,295.39422780570345
13542.389950752258,295.32450409870887
13542.784627199173,295.18505210611664
13543.18410396576,295.2198630930467
13543.581695318222,295.25477886630324
13543.98178935051,295.28958909019866
13544.379840135574,295.0804065094648
13544.774848937988,295.11526740392355
13545.172944784164,295.3942765616069
13545.569997549057,295.39422780570345
13545.968454837799,295.15013556692634
13546.36610031128,295.21991185161875
13546.7681787014,295.1153238157773
13547.167217969894,295.15013556692634
13547.564243793488,295.2198630930467
13547.961315870285,295.18505210611664
13548.357788085938,295.1153238157773
13548.753376245499,295.0106759182873
13549.14846944809,295.15013556692634
13549.541941642761,295.32450409870887
13549.935997962952,295.2198630930467
13550.331036567688,295.25477886630324
13550.7326836586,295.0107246800744
13551.131158351898,295.46394998965474
13551.530745744705,295.25477886630324
13551.929259061813,295.28958909019866
13552.324897050858,295.32450409870887
13552.72192955017,295.25472245692526
13553.089426279068,295.25477886630324
13553.487048149109,295.0106759182873
13553.88610458374,295.32450409870887
13554.285157680511,295.18505210611664
13554.681587457657,295.25477886630324
13555.080262184143,295.2198630930467
13555.4747402668,295.28958909019866
13555.86932349205,295.2198630930467
13556.266836881638,295.1153238157773
13556.66589474678,295.1501843265685
13557.064956903458,295.25477886630324
13557.478996753693,295.21991185161875
13557.876633405685,295.28958909019866
13558.275645256042,295.1501843265685
13558.676735639572,295.28963784770235
13559.074213027954,295.28958909019866
13559.469838380814,295.25477886630324
13559.86727309227,295.15013556692634
13560.264951467514,295.25477886630324
13560.660382509232,295.32450409870887
13561.05601143837,295.2198630930467
13561.454111337662,295.2198630930467
13561.851582288742,295.18505210611664
13562.251642942429,295.18505210611664
13562.65068411827,295.32450409870887
13563.048741340637,295.28958909019866
13563.44679427147,295.25472245692526
13563.84782075882,295.28958909019866
13564.245482444763,295.28958909019866
13564.643951416016,295.28958909019866
13565.042546510696,295.15013556692634
13565.440643072128,295.39422780570345
13565.8391122818,295.25472245692526
13566.236186027527,295.21991185161875
13566.635794401169,295.25477886630324
13567.03585767746,295.25477886630324
13567.43186211586,295.25472245692526
13567.82934165001,295.25472245692526
13568.22501206398,295.28958909019866
13568.621482372284,295.25477886630324
13569.018984556198,295.2198630930467
13569.379158735275,295.25477886630324
13569.774631500244,295.25477886630324
13570.170269012451,295.25477886630324
13570.564751386642,295.25477886630324
13570.9637966156,295.18505210611664
13571.359846830368,295.2198630930467
13571.754900693893,295.2198630930467
13572.151908159256,295.0455939929114
13572.549584388733,295.18505210611664
13572.949062108994,295.25477886630324
13573.345109701157,295.28958909019866
13573.742161035538,295.32450409870887
13574.140796661377,295.2198630930467
13574.538813114166,295.21991185161875
13574.93789768219,295.1849956955018
13575.310371160507,295.32455285567823
13575.705008745193,295.25477886630324
13576.102036237717,295.15013556692634
13576.500524759293,295.18505210611664
13576.900188207626,295.21991185161875
13577.297223091125,295.28958909019866
13577.696647405624,295.0804065094648
13578.095320940018,295.46394998965474
13578.490379810333,295.39422780570345
13578.884856462479,294.94094379101716
13579.279893159866,295.18505210611664
13579.674953460693,295.25472245692526
13580.071002721786,295.25477886630324
13580.470013141632,295.28963784770235
13580.866105794907,295.35936231719
13581.264187574387,295.28958909019866
13581.661752939224,295.3942765616069
13582.064254283905,295.28958909019866
13582.46190237999,295.49886309091386
13582.859382867813,295.32450409870887
13583.257425308228,295.18505210611664
13583.655063867569,295.0804065094648
13584.053092002869,295.28958909019866
13584.45313835144,295.18505210611664
13584.852613210678,295.15013556692634
13585.249262332916,295.21991185161875
13585.648262023926,295.2198630930467
13586.048350095749,295.0106759182873
13586.447846651077,295.25472245692526
13586.844453573227,295.32450409870887
13587.243513345718,295.25477886630324
13587.642587184906,295.2198630930467
13588.038589000702,295.2198630930467
13588.438091516495,295.18505210611664
13588.83374285698,295.1501843265685
13589.23421883583,294.9061297400951
13589.632835388184,295.32450409870887
13590.028285980225,295.4291416687437
13590.427885770798,295.25472245692526
13590.828368902206,295.1849956955018
13591.228041887283,295.21991185161875
13591.628116846085,295.0106759182873
13592.028105974197,295.21991185161875
13592.424240589142,295.18505210611664
13592.823687791824,295.1153238157773
13593.223276615143,295.15013556692634
13593.623360157013,295.0804552701785
13594.022431373596,294.87125888921446
13594.41890668869,294.8362901240807
13594.818519353867,295.0804065094648
13595.218584060669,295.0106759182873
13595.618069410324,295.0804065094648
13596.01767539978,295.0804065094648
13596.413731336594,295.15013556692634
13596.812805175781,295.1153238157773
13597.208800554276,294.9061297400951
13597.607892036438,295.11526740392355
13598.000957489014,294.9061297400951
13598.394995450974,294.94099255387925
13598.790047645569,295.0455939929114
